title,poem_cleaned
,TÜRK Milleti unutma-Atatürk senin Atan
,
Kahraman,
,"Kahramanım çıktı yola,"
,"saldırır sağa sola,"
,"köşede sinsi mola,"
,Vay kahraman! ... Vay kahraman! ...
,"Cinlik onun mayasında,"
,"Ar kalmamış hayasında,"
,"Köroğlu’nun havasında,"
,Vay kahraman! ... Vay kahraman! ...
,"Atar tutar utanmadan,"
,"gerçeğe tutunmadan,"
,"Haram yutar yutkunmadan,"
,Vay kahraman! ... Vay kahraman! ...
,
Komutanım,
,Nerelisin diye soruyor komutan askere.
,Komutanım Gazi Antepliyim.
,"sorar diğerine,"
,Maraşlıyım komutanım diyor. Komutan çat vuruyor.
,Oğlum Kahraman Maraşlıyım diyeceksin.
,"Bitişiğinde de, Çorumlu asker varmış."
,nerelisin diyor?
,"Çocuk dayak yememek için,"
,komutanım Kahraman Çorumluyum.
,"Çat tane ona vuruyor,"
,Lan Çorum zaman kahraman oldu diyor.
,Burdur / 1987
,
Alperen' Yazıcıoğlu'na (mersiye) 3,
,“ALPEREN” YAZICIOĞLU’NA (mersiye) 3
,"alperen gün Hakka yürüdü,"
,"Arkasından beş arkadaş sürüdü,"
,"güzel insandı, güzel başkan,"
,kahraman gün Hakka yürüdü.
,"çiçek çiçek savruluyordu,"
,"çeşme başında can buluyordu,"
,"Hele yardım edin dağların kurdu,"
,kahraman gün Hakka yürüdü.
,"Acı haber ilk fırsatta duyuldu,"
,"Asker, sivil aramaya koyuldu,"
,"Dağlar, taşlar didik oyuldu,"
,kahraman gün Hakka yürüdü.
,"Hiçbir helikopter kalmaz havada,"
,"Kalmaz şivan kopar yuvada,"
,"Reis kaldı, yürek kaldı dağda,"
,kahraman gün Hakka yürüdü.
,"Dava yolcusuydu arkadaşları,"
,"Ülkücü, Alperen hep gardaşları,"
,"Saklayın başkanı dağın taşları,"
,kahraman gün Hakka yürüdü.
,31-3-2009 Rabia Barış
,
Bordo bereliler,
,Helal olsun toprağın vatanın
,Ekmeği aşı korkusuz asil sizlere
,Sözüdür bizlere büyük atanın
,Emanettir vatan türklere
,"Hiç düşünmeden, gözünü kıpmadan"
,Seve seve şartta ölüme giden
,engel tanımazlar korkudan
,Disiplinle emirlere riayet eden
,"Soğuk,sıcak kara kış demezler"
,"Ekmek,aş, su, yatak istemezler"
,Hep gözleri elleri tetikte beklerler
,kahraman bordo bereliler
,Allah razı olsun sizleri yetiştirenlere
,Bedeninizi siper ettiniz namertlere
,Korku salıyorsunuz dağdaki miskinlere
,Kim dur der kahraman bordo berelilere
,Selçuk Noyan Ataseven
,01.02. 2013 Cuma
,Cevizli / KARTAL
,Kahraman bordo berelilere ithaf olunur
,
Kahraman İlim,
,"Engizek yaylası şenlendi yine,"
,Yıllarca hasretim yanıyor sine.
,"Gezinsem kaleyi ersem erdeme,"
,".Güllerle bezenir kahraman ilim,"
,.Yine hasret inliyor dilim.
,"Berit’in başında sürsem sefayı,"
,"Afşin, Elbistan’a sunsam vefayı."
,"Uzanıp çimene bulsam şifayı,"
,".İreme özenir kahraman ilim,"
,.Gülünü dermeye erer kolum?
,"Dikmenin eteği bahçeler bağlar,"
,Afşin Beyceğiz güzel ağlar.
,"İlk göz ağrım benim bağrımı dağlar,"
,".Derdimi sormuyor kahraman ilim,"
,.Hasret rüzgarın savrulur külüm.
,"Elbistan ovası anlamaz halden,"
,"Ovanın toprağı görülmez gülden,"
,"Orada dert dökmek kuraldır telden,"
,".Mızrabın ucunda kahraman ilim,"
,.Sazımın teline vuruyor elim.
,"Güzeller toplanır pınar başında,"
,Gönüller derlenir keman kaşında.
,"Eyüp gurbet gezer bunca yaşında,"
,".Laik midir bana kahraman ilim,"
,.Ne zaman düşecek sılaya yolum.
,Eyüp Şahan
,Ankara 28.12.2013
,
Kahraman Maraş,
,"Altın madalya’sı, parlar göğsünde."
,"Al bayrak, dalgalanır kale’sinde."
,"Allah seda’sı var, nefes’inde."
,"Şehitler diyarı, Kahraman Maraş."
,"Namussuzlar, namusumuza çattı."
,"Sütçü İmam da, ilk kurşun’u attı."
,"Düşmanların leş’i, yerlere yattı."
,"Gaziler diyarı, Kahraman Maraş."
,"Ulu Cami’de, namaz’ın yeri."
,"Rıdvan Hoca da, cemaat’in pir’i,"
,"Al bayrak, göklere çekildi geri."
,"Ede’ler diyarı, Kahraman Maraş."
,"Çeteler, bölük bölük, yürüdüler."
,"Düşmanları, çevirip bürüdüler."
,"Hainlerin, kökünü kürüdüler."
,"Çete’ler diyarı, Kahraman Maraş."
,"Nara’ları da, titretti yerleri."
,"Ta, arşa kadar, inletti gökleri."
,"İçlerinde, yaşamaz serseri."
,"Efe’ler diyarı, Kahraman Maraş."
,"Namertler, barınamazlar içinde."
,"Temizlediler, koymadılar in’de."
,Kalleşler yoktur asla sin’lerinde.
,"Mert’lerin diyarı, Kahraman Maraş,"
,"On iki Şubat’ta, kurtuldu Maraş."
,"Düşmanı temizledi, etti tıraş."
,"Toprağından da, vermedi karış."
,"Özgürlük diyarı, Kahraman Maraş,"
,"Hayranım, Karakucak güreş’ine."
,"Yıkınca hasmını, bak gülüşüne."
,"Dünya’da bile, rastlanmaz eş’ine."
,"Yiğit’ler diyarı, Kahraman Maraş."
,"Din’lerine, katmazlar, zerre hile."
,"İbadet’le, zikir verirler, dil’e."
,"Yanakları açmış, benzer al gül’e."
,"Hoca’lar diyarı, Kahramanmaraş."
,"Âlimler, boşa solumaz, nefes’i."
,"Sema’larını, süsler, ezan ses’i."
,"Atatürk’ün, özgürlük abidesi,"
,"Alimler diyarı, Kahraman Maraş."
,"Daima, boyunu kalındır, kurt’unda."
,"Nice mazilerde, kaldı ardında."
,"Bak, sümbül’ler, gül’ler açtı yurdunda."
,"Cennet’ler diyarı, Kahraman Maraş."
,"Geçmişi asla unutma, ey nesil."
,"Vatan’ında, olacaktın, fosil."
,"Ata’ların gibi, ol asil."
,Paksoy’un diyarı Kahraman Maraş.
,
Kahraman,
,Sakladım zamanı kendime
,Zaman düşmedi elime
,Gözü kör duygularım
,Takılıp kaldı tarihime
,Tarihim aklımı yedi bitirdi
,deli düşümü geri getirdi
,Kahraman dediğin nedir ki?
,Ünü kestiği kelle bilinen mi?
,Çocuğun eline silah veren akıllı
,Yüzünü örten kahraman delikanlı
,Yürüdü canlı bedenler üzerine
,Kahramanlık türküleri niyetine
,Eriyor barış kurşunların sıcağında
,İnsan öğütülüyor paranın çıkarında
,Umudu ektim doğaya
,Duayı saldım Tanrı’ya
,Ey Tanrım akıllı yarattığın insan akılsız davranıyor
,Yaratılışını unutmuş kendini şey sanıyor
,Elindedir haddini bildirmek azgınlara
,Gerekse çıkalım insanlık yollara
,Güçlüler girerse kavgaya
,İnsanlar girmemeli araya
,Güç arıyor kendine maşa
,Kendisi emeksiz mihnetsiz yolları aşa
,İnsana yakışmaz maşalık hâşâ
,Kahraman dediğin nedir ki?
,İnsanları öldürtmeyi bilen mi?
,İnsanı kullanır makamı çıkarı uğruna
,Konuşur durur insanlık uğruna
,Hitap eder safların duygularına
,Saflar yollara dökülür adına
,Ölür giderler varamazlar yaşamın tadına
,Kahraman keyif çatar şanlı yaşamında
,Döktürdüğü kanlar duruyor bardağında
,31.07.2011 - İzmir
,
O Kahraman Binbaşı,
,onun gözleri mavidirmavi
,onun saçları sarıdırsarı
,yıldırdı tüm düşmanları
,kahraman binbaşı
,
Tarihin sayfasında kahraman kalmaktır senin kaderin,
,Kızanlarla arkadaşlık ederken bozulmaz mert tavrın
,Yayından ıslık çalarak giden düşmana çelikten okun
,"Düşmanı titretir naran, kalkana değen ağır gürzün,"
,Tarihin sayfasında kahraman kalmaktır senin kaderin
,"Ayranın kabarınca düşman önünde hiç duramaz,"
,Azgın sel olursun çelikten bent durduramaz
,Dünya üzerine gelse seni adım geri attıramaz.
,Tarihin sayfasında kahraman kalmaktır senin kaderin
,"On paralık adam kılavuzun olur, yok eder şerefin;"
,hakla adaletle hükmet seninde kalmaz saltanatın
,"yoksa Yazık olur, bütün ömrünce özlediğin"
,Tarihin sayfasında kahraman kalmaktır senin kaderin
,"ellerde dillerde gezen asil evlat,"
,"Göklerde kartal binek, yerde rüzgâr sana at binek;"
,Seninde dünyada hep kaderinde var savaşmak.
,Tarihin sayfasında kahraman kalmaktır senin kaderin
,Halil ÇOLAK 11.03.2010
,ANKARA
,
Süper Kahramanlar,
,an
,Yaşıyorsak
,olgu
,Kendilerini hiçe sayıp
,
,Ülkelerinin halklarının
,Özgürlüklerini
,İlke edinip
,Tarihe gömülmüş olan
,Süper kahraman
,İnsanların eseridir
,
Zeren,
,Zamandır en köklü hatamız
,Birlikte getirmeyecektik doğarken
,Bütün fotoğraflarda var
,Hepimizden dinç görünen
,Kaçan köle özgür kalsın isteriz
,Kaçıyor düşüncelerimiz bizden
,Kertil keremdir teslim etmek
,amacı sahibine yeniden
,Herkes doğurgan bilir umut
,Ergin katil sergen
,Ölümlü kopyalar üretiyor sevinç erimizden
,Kimi tutunmak kimi kopmak daha rütbesiz
,Melez künyeler toplamak efsanedir içimizden
,Ey ömür
,Ey zeren
,Yedi Kandilli Ülker
,Tam sönerken aldım telgrafını
,Halk sık sık kahraman kaybeder
,İlk kez kahraman kaybediyordu halkı
,
Mesafe,
,Heyhat nice alçaklar zanneder kahraman
,türlü riya oyalanır zaman
,idüğü belirsiz çıkara koşar an
,Yüzünü şeytan görsün uzakta dursun aman
,26.02.2014
,
İlk,
,evlerimiz artık yok
,güvercinler yükselmiyor damlardan
,sokaklarda yalan sessizlik
,isim şehir’de sevgilimin ismi
,yakar top’ta sona kalan kahraman
,sensin içimdeki ağustos ışığı
,kalbimin kıldan ince kılıçtan keskin sızısı
,
Şaklaban,
,"Kendi Yaptıklarını Gizleyip,"
,Başkalarının Yaptığını Anlatarak.?
,"Kahraman değil,Şaklaban Olursun.!"
,
- Adlarımızın Anlamları - 27.,
,132. * Baha * (Farsça) Değerli..Kıymetli.
,133. * Bahaddin * (Eski Hint Türkçesi Farsça) Cesur..Yiğit..Korkusuz.
,134. * Bahadır * (Farsça-Osmanlıca) Kahraman..Yiğit..Korkusuz..Batur.
,135. * Bahadır Han * (Farsça-Osmanlıca) Korkusuz..Yiğit..Öncü..Hakan.
,136. * Bahaeddin * (Arapça) Er..Yiğit..Kahraman..Cengaver.
,
Her Erkek,
,"erkek,"
,"gecenin yarısı,"
,"ona ait siyah beyaz düşün içinde,"
,"yüzünde yastığa dayalı gülümseme,"
,kahraman olduğunu düşünür.
,
Yalan,
,yalan dostum yalan
,ün nam şan ünvan
,birinin adı akrepmiş
,birinin adı yelkovan
,ikisini koşturan
,isimsiz kahraman
,
"Türk oğlu,Türk’e nasip",
,İşte Anadolu kadını
,Yanı başında kağnı arabası
,Heykel değil sanki canlısı
,Sürüyor inançla arabasını
,Anlayamazlar bazıları seni
,Heykel olarak görür
,Var vatanını sevme ülküsü
,Dağ gibisin Şerife bacı
,Aştın geçit vermez dağları
,Kağnı sesi uyuttun bebeği
,Kaç sefer yaptın kağnı yolu
,Efsane duruyor heykelin
,Aslan yürekli Şerife bacı
,Karla yağmurla taşıdın mermileri
,Yavrun kundaklardın onları
,Haram ettin gece gündüz uyumayı
,Kağnıyla taşıdın cephaneleri
,Şafak sökmesin diye dua ederdin
,Hep geceleri kağnı sürerdin
,"anaydın,bacıydın,yardın"
,kahraman Türk kadınıydın
,Sizlerin sayesinde devlet
,Sizin çabalarınızla özgür millet
,Kahramanlıklarınızı duydukça
,Sizlerin fedakarlıklarınızı düşündükçe
,Duygulanıp göz pınarlarına yaşlar doldukça
,"Allah şahit,yer şahit"
,Kahraman kadınlar
,"Türk oğlu,Türk’e nasip"
,Halil ÇOLAK 31.3.2008
,İNEBOLU/KASTAMONU
,
Her Taşı Yakut Bu Vatan,
,"Tarihin dilinden düşmez destan,"
,"Nehirler gazidir,dağlar kahraman"
,"taşı yakut olan vatan,"
,Can verme sırrına erenlerindir...(Orhan Şaik Gökyay)
,
A T A T Ü R K  o,
,"eşsiz büyük kahraman,"
,"çalışmaktan yılmayan,"
,"işlerden anlayan,"
,Alfabeyi öğreten O.
,"çehresi kararmayan,"
,"tarihlere sığmayan,"
,"zaferlerden yılmayan,"
,Ülkemizi kurtaran O.
,"yurdu gezip dolaşan,"
,"karda, kışta savaşan,"
,"zekasıyla gelişen,"
,Bize bilgiler saçan O.
,"Türklüğü hatırlatan,"
,"nesillere ışık tutan,"
,"düşmanı yurttan iten,"
,Ülkemiz kahraman O.
,"Zekice hatırlanan,"
,"Saygı anılan,"
,"sonradan hastalanan,"
,Anıtkabir yatan O.
,27-9-1980
,
Kahramanlık Odur ki,
,Kahramanlık odur
,Dağlar çıksa önüne
,Ulaşır sevdiğine yediveren gülüyle
,Kahraman odur
,Cepheden
,Umut sağar tanrıdan sevdiğine
,Kahraman odur
,İçinde fırtınlar esse
,sonra mevzii
,Öleceğini bilse
,Seve seve çarpışır
,Onun uğruna
,Yedi cephe
,Ağlamaz ağlatmaz
,Geride hüzün bırakmaz
,Hep güneşle hatırlanır
,güneşi fetih etmeye gitti diye anlatılır
,Kahramanlık odur
,Büyüdükçe şöhreti
,Beş kıta yedi iklime
,Kahramanlık odur
,Yüreğine sığacak küçülür
,Sevdiğinin gönlüne
,Arandığın bulunur
,Gül olur
,Sevdiğinin yüreğine
,
Sahte çiçekler,
,Görünürde daha canlısın kendince
,sahte yüzün vuruyor cansız yaşamından
,Kandırma beni güzelim diye
,sahtesin can damarların kesik
,Ömründe çiçek yeşerttin yaşama
,Toprak eşeleyip tohum ekmek
,Can suyu verip fidan ekmek
,gönlündeki sevgisiz yaşam
,Boyalı bebekler demişler hayat içinde
,boyalar olmasaydı yapacaktın
,Yada varlıklar yokluk olaydı
,sıfırdan var ettin hayatı
,Ekmeği bölüşmek düzene
,Düzensiz sevgisiz kaldınmı günler boyu
,Hep sevdin sahte sevginle
,hayatın ödünü patlattınmı ölürcesine
,Gerçekten severek
,Ölüm bitmiş se düşüncelerinde
,Korkularında son bulacak yaşama
,Yapacaksan düşünmeden yapacaksın
,Düşünürsen kahraman olamazsın gerçekle
,Düşünde kahraman zaten bitmiştir
,Senin haberin yok gönlünde
,Bırak hayat sürüklesin bildiğince
,Elbet tutunacak dal bulursun uyandığında…
,12.04.2004
,
Göç,
,Durun demeye utandım
,göçen leyleklere...
,"Durup da,"
,kahraman olsunlar
,leş kargalarının memleketinde?
,
Çünkü Ben Misak-ı Milliyim,
,Erzincan dan
,Çıktım yola
,Zonguldak'ta
,Verdim mola.
,"Yaradılanı severim,"
,Yaradandan ötürü.
,"Şairim, duygu insanıyım"
,Şiir yazarım.
,Lolanlı 67 dir adım.
,Yaralıdır sol yanım.
,"Ulusumu,"
,Ayyıldızlı Şanlı Bayrağımı
,"Ata yadıgarı,"
,Laik Cumhuriyetimi
,"Severim,"
,"Bedirden,"
,"Kerbelaya kadar,"
,Kerbeladan
,Çananakkaleye Kadar.
,Çanakkaleden
,Günümüze
,Aziz Şehitlerimizin
,Kahraman Gazilerimizin
,Sahibiyim
,"Ölene kadar,"
,Kahraman Ordumuzun
,Emrindeyim.
,"Çünkü,"
,Misak-ı Milliyim
,Saygılarımla
,Şair 67
,
Yurtta Barış Dünyada Barış,
,yurdumdaydı barış dünyada
,Cinayetler işleniyordu gün
,Yeni bebekler doğuyor
,Yeni cinayetler işleniyordu
,Demleniyordu karanlık odalarda şeyler
,Anlamıyorum olan biteni
,Anlamıyordum hangi haktı bizi düşman eden
,Kahramanlar kahraman gibiler
,Kimdi onları kahraman yapan
,Kimdi bizi yanılgılara düşüren
,Kendi derdimizdeydik oysa
,Bizim ciğerimiz değildi ateşin düştüğü yer
,"Geride kalan, yüzümüze yansıyan karanlık"
,Sevgiliye yazılmış son mektuptu kulağımızda
,
19.Mayıs Gençlik Ve Spor Bayramı,
,Birinci büyük harpte
,Yenilmiş saymışlardı
,Türklerin kutretini
,Sanki unutmuşlardı
,Dağıtılmış ordumuz
,Silahlar hep toplandı
,İstanbul a İzmir e
,Düşman askeri daldı
,Bunu gören yurttaş
,Yeniden silahlandı
,Efeler etrafında
,Tüm seymenlerToplandı
,Yurdu kurtarmak
,kahraman arandı
,Aranılan kahraman
,gün Samsun a vardı
,Altın saçlı Türkün
,Adı Kemal Paşaydı
,gün 19mayıs 1919
,Yeni tarih başladı
,Dünyaya tanıtmıştık
,Vatan haritamızı
,gün bayram yapıyor
,Yurdumun oğlu kızı
,
,Ertuğrul Eroğlu 13 05 1981
,
Vur abalıya,
,Vur abalıya
,Şeref nutku söyleyen şerefsizler türemiş
,Helal haram demeden bulduğunu halletmiş
,Ezan bayrak vatandı milleti millet yapan
,uğurda can vermiş nice kahraman atan
,Şimdi aşındı bunların hepsi teker teker
,Yetim dul emekçi hakların hep gasp ettiler
,Birde kahraman olur cukka doldurup giden
,Af oluyor millete büyük kazıklar atan
,Güven sağlaman hacca git sakal bırak yeter
,İltimas yap hediye diyerek rüşvet al gizli pisliğe dal
,Dürüstlükte nam salmıştı eskilerde tarihte ataların
,değilsin kendine gel benzeyesin öz ataya
,Ümit’im hiç kalmadı baktıkça yaşamda olaylara
,Siyasetçi mafya polis eşkıya gelmiş araya
,Nasıl inanayım dini temsil eden üfürükçü hocaya
,Hak hukuk adalet neymiş sende vur garip abalıya
,M. İMAMOĞLU
,
Kahraman Çocuk,
,Kahraman Çocuk
,"Çocuk düşer, kalkar"
,"Ağlar, oynar, büyür!"
,Annemin kucağında
,şey kolaydı.
,"Kahramandım, mutluydum."
,Çocuğumuz oldu.
,"Kahramanlık bitti,"
,Çocuğumuz oldu kahraman.
,Kahramanlar cephe değiştirir
,Kucak değiştirdi.
,Emin KEVEN
,
Kahraman Olmaya Mahkumdur,
,Kahır kervanlarında can dizi dizi
,Kirpik yağmurlarında kor kor damlalar
,Asırlık törelerin sancısıyla
,Gücü yetmez şimdiye sonraya
,Oysa karlı dağların dostudur
,Gurbete uzanan yolların yolcusu
,güvercin kanadında taşınan
,Hasretin bin türlüsü
,Umudu gelmeyen yarınlarda
,Umudu usanmaz uslanmaz sevdasında
,Yüz vermez ölüme koynuna almaz ihaneti
,Toprak nasıl bereketlenir
,Nasıl yeşil baharda canavar kesilir
,Onun sabrı öylesine korkunçtur
,kahraman olmaya mahkûmdur
,Kısacası anadır kadındır
,Gün erkenden uyanır onun
,Daha düşlerinin bedelini ödemeden
,Borçlanır hayallerine
,Can damarında beslenir yorgunluğun acıları
,çekerse
,kenar süsü yapar geçer ömür defterine
,yürür gider pervasızca yüreğinin peşinden
,Suskun sızıdır içindeki taş dilsizliği
,Yorgun gönüldür avutmayı beceremediği
,Oysa gökyüzündeki güvercinlerin uçuşunu bölüşür
,Gözlerinin enginliğinde
,Yeryüzünde toprağın bereketiyle boy ölçüşür
,Yüreğinin sabrıyla
,Yaşamdaki ustalığına bakmaksızın
,yama dokunur
,kahraman olmaya mahkûmdur
,Kısacası kadındır anadır
,Candır canandır
,ölümüne vardır
,türküler değiştirebildi onun yazgısını
,yaşadığı zaman kayda aldı arzusunu
,zincir bağladı yüreğini sevdalara
,yangın dağladı yüreğini acılarla
,Dilsizliğin tuzağında yarınların uzağında
,Sessiz yakarış olarak kaldı
,Sürgün geldi zamanın ötesinden
,Sürgün gecelere kilitlendi
,Oysa misli bulunmaz yeryüzünde
,ölür bin dirilir anam dendiğinde
,“Buyur buradan iç” der sunar canı
,Acep neresi ondan ötedir
,Hangi dağ ondan yücedir
,Hangi toprak böylesine bereketli
,Hangi can ölümüne yürekli
,Nerede gözünün nuru
,Nerede bileğinin gücü
,Nerede alnının teri yoktur
,kahraman olmaya mahkûmdur
,Kısacası anadır kadındır
,Candır canandır
,ölümüne vardır
,
Kahraman Şehitlerime,
,"Komutanı emretti ‘ölüme gideceksin’,"
,‘Şahadet şerbetini elimden içeceksin’.
,"Ölümü göre, göre ileri atıldılar,"
,Şehitler kervanına koşarak katıldılar.
,"Düşmanın mermileri göğüslerde dinlendi,"
,Kahraman Türk askeri savaşarak ünlendi.
,"Kopsa aldırmazlar kafa, kol, kelle, bacak,"
,Tarih kahramanları gıpta anacak.
,"şehidim, tarihe destanlar yazacaksın,"
,"Düşmanın hilesini, canınla bozacaksın."
,"Mermi, bedenlerini ateşlerce yakıyor,"
,"Şarapneli bağrına madalyonca takıyor,"
,"Şehit olmuş göklerden şahin bakıyor,"
,"O, cephelerde şimşek çakıyor."
,"Sana nice üstatlar destanlar yazmışlar da,"
,"Destanca yaşıyorsun hep, yaşayan canlarda."
,"Peygamberim söyledi, müjdelendin Cennetle,"
,"Geleceğiz ardından biz, hepimiz ibretle."
,"Cenneti müjdelemiş sana Hakkı İlahi,"
,Huriler bekleşirler orda seni vallahi.
,"Tarihin başında da, sonunda kahraman,"
,Vatan toprağa düşen mutlu insan.
,"Vatan yerde vuruştun kahramanca,"
,"Kartalca, şahinlerce, kükredin aslanlarca."
,"İdrisim selam durur sana, kahraman insan,"
,"Kanınla yazmışsın sen, tarihe nice destan."
,Ahmet İDRİSOĞLU Kastamonu ev 24.Şubat.2008 21.25
,İdrisoglu48@hotmail.com
,http://serenat-siieler.blogspot.com/
,http://idrisoglu.blogspot.com/
,
Yalnızlık,
,Yalnızlıksa bizim yanımız okadarda çoğuluz farkına varamıyoruz
,Kaç şehir bıraktım ardımda bilmiyorum
,"Şehirler kalabalıklarda yaşar,yalnızlıklarını bilirmisiniz"
,Binlerce hikaye arasında saklarlar yanlızlıklarını
,"Bense gece tıpkı şehirler gibiyim,kalabalıklarda"
,Çoğul yanlızlıklar eşliğinde kahramanlar yaratıyorum kendime
,Binlerce hikaye var görünmeyen yüzümde
,"kahraman hikaye,her hikaye kahraman bende gece"
,"Sen,gökkuşağı kahraman,hayatın tüm renklerini üzerinde barındıran,"
,"hep,kahramanların hayallerde var olduğunu düşünerek"
,Büyüttüm içimdeki günahsız kız çocuğunu
,gerçekçi olabilirmisin
,Yoksa gökkuşağı misali kaybolup gidecekmisin
,"Peki seni,saklasam yağmurlara damlada"
,bana geleceğine söz verirmisin
,Bilsemki yağmur yağacak ardından çıkacaksın
,Soyunup çırılçıplak adardım bedenimi
,İçimdeki günahsız kız çocuğuna inat
,Sevişmek seninle
,"En büyük günah olurdu,gökyüzü şahitliğinde"
,günahın ardından
,Yanlız kalırdık ardımızda bıraktığımız şehirler misali
,günahın ardından
,Yıldızlar çizerdik şahitliğimizi yapan gök yüzüne
,Bırakarak gök yüzüne maviyi
,senin renklerin olurduk sırayla üstünden geçerdik tüm günahların
,Senin tenin hangi şehir şimdi
,Hangi yanlızlık günahımızı gizleyebilecek çoğul bilmiyorum
,Dedim ilk başlarda
,"Yalnızlıksa yanımız,bir kadarda çoğuluz farkındamıyız"
,
*****Afra Hatun (r.anha)     (Gülce Bahçe),
,Afra Hatun (r.anha) (Gülce Bahçe)
,Üç aslan yetiştirdi cengâver cengâver
,Bedir savaşına teşvik etti onları
,kahraman anne öpülesi elleri
,Yüce Yaradan yetiştirdi gülleri
,"ana,"
,Medineli.
,Neccar Oğulları’ndan
,Davası Allah yolu destek Habibullah’a
,hanım sahabe Afra Hatun kendisi
