title,poem_cleaned
,Kendi güzelliğine kendin âşıksın
,"Yetimime babasın, anasın öksüzüme"
,"Rabbim, yakın ol diye çıkarmış gökyüzüne"
,"Sende aşk, sende sevgi, sende saklı özgürlük"
,şeyinde özgürsün tek yasaklın; üzgünlük
,mavi gökyüzünün kırmızı süsü bayrak
,Sana âşık olanın gelmez uykusu bayrak
,
Barış Adlı Çocuk,
,Barış adlı çocuk
,Seni sevdik
,Savaşa
,Senin adını verdik
,Kan akmıyor
,Gözyaşları dindi anaların
,Ekmek kavgasına sürüldü
,Kahraman evlatların
,Adil barış
,Büyütecek çocuğu
,Silecek gönüllerden
,Yıllar süren korkuyu
,"(İstanbul, 13 Şubat 2004)"
,
Hesap soran,
,"Sanma dostum kendini kahraman,"
,"Kalp kırmakla bulursun ziyan,"
,"Vefasızlıktır insanı içten yıkan,"
,gün sana olur karşı koyan.
,
,"Dünyada kimse değil sahipsiz,"
,"sanmaki hep kimsesiz,"
,"Gerçek dost olmaz düşüncesiz,"
,Bazen kalırsın yayan.
,
,"Önce düşün sonra söyle,"
,"Herşeyin kuralına uy böyle,"
,"Gönüllerde kin değil sevgi eyle,"
,Sana olur gün hesap soran.
,
,26.01.1997-İSTANBUL
,B.Köy 2.Not.No:009261
,07.09.2005-Antoloji.com
,
Geliyor,
,Som altından sarı saçı
,Dalga dalga coşmuş gelir
,"Gür sesiyle dağı, taşı"
,Eze eze koşmuş gelir
,Büyük önder oldu bize
,"Derman geldi, güçsüz dize"
,Gönül verdim tatlı söze
,Özgürlüğü seçmiş gelir
,Parsel parsel olmuş vatan
,Çakal sürüsü yan yatan
,Nerede vatanı satan
,Kemal Paşa biçmiş gelir
,destan vardı yerde
,Örnek oldu bütün ferde
,Engelleri aşap ser'de
,Doğru yolu seçmiş gelir
,Gökte kuşları uçuran
,Göğsüyle düşmana duran
,Sakarya'da darbe vuran
,kahraman geçmiş gelir
,duyarım 'Amanı'
,Dağlarda barut dumanı
,Geçmedi boşa zamanı
,Vakit nakit demiş gelir
,"Özütürk, coşuyor"
,Susamış hakka koşuyor
,yiğitten öz taşıyor
,Kalemi şan vermiş gelir
,
Anne ile Çocuk..,
,Adı Ahmet üzerinde kırmızı koçuk
,Sabah erkenden balığa çıkan sevimli çocuk
,Çocuk sessiz erken gitmek niye
,Belkide kötürüm annesi uyanmasın diye
,Eve getireceği iki balık hevesiyle
,Hemen gözden kaybolur güvercin nefesiyle
,Artık büyüdü adam oldu iki bin ağustoslu
,Neden olmasınki annesinin kahraman oğlu
,Söğüt dalından boyundan kırık oltası
,Garibe ensesinden takılmış hayat kancası
,"Sonra, haber alınamaz vakit akşama doğru"
,Sonra soğuk ses duyulur aşağıdan doğru
,Göl kıyısında çocuk kırmızı kocuk
,Kimdi gece kıyıya vuran yeşil gözlü çocuk
,Sabah erkenden balığa çıkan sevimli çocuk
,Cesedi sıcak yanakları al al tomucuk
,Nasıl yalnız yatar mezarında daha küçücük
,geçmez belki belki iki gece
,Yanına mezar daha kazarlar
,Kalbi acıya dayanan annesi
,
Sorma Beni,
,Karanlık geceler bezerim ömür giysime
,Gündüzlerden sorma beni
,dünya alemde ufak nokta olsam
,İçi boş dağlara sorma beni
,Göz nuru motiflere sakladım yüreğimi
,Cahillere sorma beni
,Mertlik harmanında feryatlar koparan
,Sahte kahraman yerine koyma beni
,Evlat sevgisi bağlar yüreğimi
,Baba olmayana sorma beni
,Yalnızlıkların dili yok anlatsın
,Deniz yakamozlarına sorma beni
,Mutluluk rüyaları görürüm
,Uykularımdan alı koyma beni
,kalem verdin elime senle beni çizerim
,Dağlar ardına saklanıp yollara koyma beni
,"Gönlüme sur ördüm,kulesinde seni beslerim"
,gönüllerde arama beni
,gün kuş olup uçup gideceksen
,Dünya üzerinde yaşayanlara sorma beni
,03.09.2006 02.46
,
Son Şiir,
,sana yazdığım son şiir
,Son kez güzel görünüyor gözüme şehir
,sözüm olmayacak sana
,son sözüm
,Son dizem
,Çekeceğim son sızım
,Adını anmayacak artık şair
,Adın nefesime düğüm zira içime zehir
,Adın diyorum olmayacak satırlarda
,son kelime
,Hançerdir dilime
,Sökeceğim
,Masaldı sevda bilenler bilir
,vardı yoktu hep böyledir
,Hiçbir şey dilemeyeceğim sonunda
,son meydan
,Yok kahraman
,Çökeceğim aldırmadan
,Biriktirecek düş kalmadı sana dair
,Yaşadıklarım artık sona dair
,Beklemeyi bekleyeceğim duraklarda
,son ağlamak
,Hiç utanmayacak
,Dökeceğim ıslanarak
,sana yazdığım son şiir
,Son kez gülümsedi şehir
,sözüm olmayacak sana
,son sevda
,Son kavga
,Dikeceğim son yara
,
Sen Türk Askerisin,
,Ağlama beni soran yok diye
,Yaptığın vatan borcu sitemin niye
,Okuyup baktıkça mutlu olasın
,değersiz kâğıt sana hediye
,Tüfeğin varya sana yeter
,Sana hasret kalmak ölümden beter
,Yurdumun ucunda mutlu kalasın
,Sayılı gün değil bak biter
,Burada derdime bin dert eklerim
,Teskereni çabuk al; seni beklerim
,Asker kardeşlerime selam söyle
,Sizin içindir en güzel dileklerim
,"Nasip edese Mevlam, bizde geliriz"
,vatan uğruna canlar veririz
,Su uyusa düşman uyumazmış
,Gece gündüz demeden nöbet bekleriz
,Sevginin barışın ezeli bekçisisin
,Vatanından ayrılmaz biricik neferisin
,Nice türlü engeller seni yıldırmaz
,Unutma sen; KAHRAMAN TÜRK ASKERİSİN
,Çal- 19.05.1995
,
Akıncı,
,Düşmanı korkutan kahraman biri
,Allah Allah diye coşar akıncı
,Kalbi temiz olan imanla dolu
,"Zulme savaş açar, taşar akıncı"
,Ceddi cihana ferman okumuş
,Korkmaz engelleri aşar akıncı
,Hakkı hâkim kılmak âleme
,"Mücadele yapar, başar akıncı"
,Peygamber emrine tabi olarak
,Kur'an'ın yolunda yaşar akıncı
,Çobanoğlu der haydin akına
,Cihaddan cihada koşar akıncı
,(1978)
,
Sakarya Destanı Gibi,
,"Birliğimize hainler,açamaz hiçbir gedik"
,"vatanın uğrunda,ne bedeller ödedik"
,"Kimse hayal etmesin,bu vatanı bölmeyi"
,"Düşmanın emelini,hüsranına dönderdik"
,"Tarih sayfaları tanık,her satırda özetler"
,"Bütün şehidin ruhu,bizi Arşdan gözetler"
,"Kahraman ordumuzla,cephelere karışır"
,"Sakarya destanı gibi,bu milleti özetler"
,18.07.2006
,
Öyle ki,
,Öyle tuhaf ölümüne yokluğun
,Sensizlik demir leblebi
,Hasretin paslı makas kör bıçak
,yenilir yutulur kesip atılır...
,Öyle garip sana aşık olmak
,Cesaret ister seviyorum demek
,Göğüs germeli inadına kadere
,kahraman deli divane...
,
Gitsen Şükredebilirim,
,çimen kokulu şiirlerim
,iyot kokulu şehrim
,sulamaktan olsa gerek
,seni tarif eder
,"siyah uzun kirpiklerim,"
,"birde upuzun, ömür saçlarım vardı benim"
,dün cana kıyar kestiğim
,ellerine makas ihanetim var benim
,hep beni zarara sokan birde inadım
,"iki ağacım,"
,sürü çiçeğim var benim
,sormadın!
,bilmezsin hangisi en sevdiğim.
,"romanda,"
,masalda beynimin içinde aynı kahraman var benim
,"hatalarım var, benim efendim"
,isyanlarım var
,kendime has anadilimle türettiğim
,kanamam var tütün basıp dindirdiğim
,inan gitsen üzülmeyeceğim
,ölmedi diye şükredebilmeyi öğreten
,gidenim var benim.....
,
Zengin Ve Yoksul,
,“-yiğitsen vur”
,dediler
,vurdum
,“-yiğitsen kır”
,dediler
,kırdım.
,“-cesursan yak”
,dediler
,yaktım
,“-cesursan yık”
,dediler
,yıktım.
,sonunda
,“-kahramansan böl”
,dediler
,böldüm.
,“-kahramansan öl”
,dediler
,öldüm.
,sonuç
,zengin oldu hep
,yiğit
,cesur
,kahraman
,aç
,çıplak
,yoksul! ..
,
Masal,
,"Uyursun, uyursun, uyanamazsın"
,musibete maruz kalsan
,Dayanamazsın!
,"Günlerin hep kısalırken,"
,Geceler noksanlığa yüz tuttu.
,gecen gününü
,günün geceni yuttu
,Nihayete ererken çetrefilli masal
,hep baş kahraman
,Koşturup durursun durmadan.
,01.02.2006-Bursa
,
Çanakkale yada Bedr,
,Hanzala kahraman; ilk mücahit bedrin aslanları
,Allah vatan Resul terkettiler canlarını
,yolda Hanzala kırarak şehvetlerini
,Bedir`de Hanzala`yı unutma Çanakkale`de Mehmet`leri
,Kimi Bedir kuyularında kimi Arıburnu`nda
,Belkide Hendek`te yada Gelibolu`da
,Nerde istersen bak sağına soluna
,Çanakkale`de yatıyor Bedr`in aslanlarıda
,"Hayber`de Zeyd,Ömer Ali"
,"Conkbayırı`nda Hasan,Hüseyin Veli"
,Önlerinde komutan Allah sevgilisi
,Şehadet müjdeliyor Ilgaz`da cennet müjdesi
,Hayber`de gökyüzünden yağmur yerine yağıyor ok
,Çanakkale`de insanlık kudurdu diş çekmeye kerpeten yok
,Gök yüzü geceaydınlık gündüz ateşten zifiri karanlık
,Yiğitler düşerken toprağa cennette hazır bekliyor kaftanlık
,
Şehitler,
,"Şahadet şerbetin içtin kana kana,"
,"Giderken hiç bakmadın arkana,"
,"Bıraktın geride boynu bükük gözü yaşlı,"
,"Düşman değil tam yedi başlı,"
,"Gömüleceksin yıkanmadan kanlı elbisenle,"
,"Anlıyorum mutlusun yüzüme gülmesende,"
,"Hatırlıyorum gittiydin koşarak cepheye,"
,"kurşunda sıkayım dedin kahpeye,"
,"Geldi haber cepheden kurtuldu vatan,"
,"Cennet mekan olsun onu kurtaran,"
,"Rabbim diyordu şehitler ölmez,"
,"Bayrak inmez vatan bölünmez,"
,"Kahraman diyerek tarihe geçtin sen,"
,"gururluyum bilsen,"
,"yiğide nasip olur şan,"
,"Peygamberde görülür ihtişam,"
,"Ölüm var utanılır linç yada idamla,"
,"Ölüm var gurur verir gider imanla,"
,"Sayenizde dalgalanacak ay yıldızlı bayrak,"
,"Eğildi dağlar taşlar sizlere ağlayarak,"
,"Kudurmuş aslan yurda saldıran düşman,"
,"Şimdi kaçıyorlar, oldular bin pişman,"
,"Güle güle yatınız cennettir mekanınız,"
,"Suladı vatanımı tertemiz al kanımız,"
,Nuh Şahin
,
Töre,
,Boşa yazdı katip
,Mahkeme'nin zaptını.
,Mübaşir boşa söyler
,"Mağdure’nin adını,"
,"Sevda'lar girdi toprağa,"
,Kahraman oldu sanık.
,"Töre kutsandı Urfa'da,"
,Acılara isot'a bulanıp...
,"09/01/2007, Mersin"
,
Pratisyen,
,Gün olur alır başımı giderim
,Fadimenin düğününde halay çekmeye
,Pratisyen olarak
,Kahraman olamam belki
,taht kurulacak gönüller beni bekliyor
,"İstersem şair olurum, belkide ressam"
,Multipotent stem-cell misaliyim
,Ben; kırsal kesimin hekimi
,Ben; yüreğinde yükselmek
,basamak daha yükselmek
,Hırsı olmayanların hekimi
,
Ve aşk gelir kahraman olur,
,ölürüz aşk gelir kahraman olur
,"destursuz ay çekilir,"
,kanımız donar yanarız
,sanrımlı cümleler kurmaya gücümüz kalır
,hiç kirden kurtulmayıda beklemeyiz aşk
,onun kendi getirdikleri
,tek caddesi olan kentlerde kundağın bağlanmışsa
,zaman gördüğün ilk esmer tene kadınım demek istersin
,sonra rüzgar eser
,kuracağın bütün cümleler yerçekimine kurban olur
,bunun yalnızlık en iyi meslek hiç sermaye istemiyor..
,
Kayıp Kelebek,
,"Kalmadı içinde güzelik,"
,"Herşey boş, sahte yalan mı?"
,Unuttun kahraman kelebeği
,Kanatları tozdan fırtınalar koparan
,Geçmişi sırtında geleceğe taşıyan
,Şimdi amaçsız biçare
,"Dününü satmış, yarını meçhul"
,İpekler örsen artık çare
,Çıkamayacaksın kozadan
,
Berraklık Dediğin Yosun Tutmuş,
,Gözükmüyor
,Gözükmüyor artık
,Baktığın denizin dibi
,Berraklık dediğin yosun tutmuş.
,"Görmek, baktığını"
,Eski masalda
,Kahraman olmuş.
,Öylesine sert öylesine sert
,Güneyden esen rüzgarlar
,Kuzey rüzgarları unutulmuş
,Ey yolunu kaybetmiş insanlık
,Günahı sevap sevabı günah olmuş.
,"“ki ilk insan,"
,günahı tatmadan
,bilir miydi
,günahın günah olduğunu”
,
Kıbrıs Barış Harekatı,
,20 temmuz 1974 sabahı gökyüzünde jet sesleri
,kıbrıs göklerinden yıldırımlar yağıyor rum'un üstüne
,kahraman paraşütçüler yağmur iniyorlar köşeye
,"mehmetçik beşparmak dağlarında,ardında türk bayrağı..."
,başpiskopos makarios efendi kaçacak tabii korkakça
,top sesleri inletiyor lefkoşa'yı korkunç!
,türk tankları homurdanarak eziyor eoka siperleri
,"korkakça kaçıyorlar,duramıyorlar mehmetçiğin önünde"
,masum insanları katletmesini biliyorlar
,ta yirmi senedir kıbrıs türk'ünü kana buladıkları
,enosis hayalleri suya düştü yunancı emperyalistlerin
,kıbrıs artık esaret yeri değil millet için; yavruvatan
,şanlı al bayrak kıbrıs'ta zaferle dalgalanan...
,
Yaldızlarla Gel,
,İsmi özlenmiş kahraman
,Gök yüzünden akan yıldızlarla gel
,Dermanın yüzü eskidi belli
,Ruhuma derman aynasıyla gel
,Hayatın güzel kaynağı
,Akıp yüreğime çağlayanla gel
,Ey bize gönderilmiş rahmet yürekli
,Ceylanı yakan gözlerinle gel
,
Atatürk,
,Koca milletin atası ulu önderi
,Tek başına tarih yazan kahraman!
,Allah razı olsun nur içinde yat
,"kurtarıcısın, millet var oldukça lidersin"
,Seni sevmeyen kahrolsun
,İhanetçiler Allah'tan bulsun
,"kalp senle hep, unutma"
,Seni seviyorum Mustafa Kemal...
,
Kahraman olmak,
,Pencerenin önünde öyle durup
,Yolculuklar hayal etmek olurdu
,otobüs camının garantisindeki yanağına
,Dar bozuk yolların titreşimler vermesiydi
,Boyundan büyük insanlar tanıması
,taşı kendi şansına çekmesiydi okey masasında
,birde ölüme denk birinin elini tutması
,Kahraman olması herkesin gözünde
,Büyümek di onun boyunun kısa gelmediği masada yemek yemek.
,
Gün gelir,
,Aşkınla yanan kalbim gün söner
,Nefret sevgiyi gün yener
,Eller ah eller kara güller derer
,Aşkın kahramanlığı ogün biter
,Gün gelir ayrılık bizide bulur
,Gün gelir nefret kalbe sokulur
,Gün gelir sevgiler birden durulur
,İşte gün aşk denilen kahraman vurulur.
,
Türkiye Hali,
,Neden bali çekiyor çocuk
,Onun hakkı değil mutluluk
,Biter doğumla başlayan yolculuk
,İyi yaşasın yoldaki yavrucuk
,yersiz kavgalara son verelim
,Düşmana beraber göğüs gerelim
,Gelecek nesle çiçekler serelim
,gerçek gücümüzü gösterelim
,İçeri sızmış dört yandan düşman
,Halledersin birlik olduğun zaman
,Senin evladın kahraman
,Hata! dostu dışarıda araman
,İnsanlar eceliyle ölsün artık
,hiç uğruna solan güle yazık
,rezalete tek Allah tanık
,Doğruyu gösteren oluyor sanık
,Türk evladına çıksaydın sahip
,Şiirle mahkum olurdu Tayyip
,Güzel vatana düşman talip
,Seni yöneten minti tipitip
,
Taştan Kuleler,
,Usul usul cennete süzülüp
,Korkusuzca uçurumlardan atlayan
,Sinmiş gül kokuları eşliğinde
,Sevgilinin saçlarını okşayıp
,Göklerin efendilerini koruyan
,Deli rüzgarlar varmış tepelerde.
,Efsanelerdeki kahraman
,Göklerden bizleri seyredeceğine
,Dikiliver önümüzde.
,Deli rüzgarlar varmış tepelerde
,Nerede?
,Yerleridir öğrenmek istediğim.
,Bulan var acaba?
,Bizlere bakıp kıs kıs güldükleri yerleri
,(Dünyanın hatırlamadığım köşesinde)
,
Balıklarla Şiir,
,Sandalına aşık yaşlı balıkçı
,Günün ilk ışıklarıyla açılır denize
,Balıklarla beraber birkaç dize
,Benim şiirlerimden söyleşir
,Pek yufkadır yüreği
,Hüzünlü balıkları serbest bırakır
,Martılar hayret içinde kalır
,Balıkçının garip haline
,akşam döner sevinç içinde
,Sahildeki küçük kulübesine
,Köpüklerle yaşadığı hadise
,Gelecekte tekrar yaşanacaktır
,gün kahraman olduğu
,roman içinde..
,30.09.05
,
Koca İstanbul,
,Göç olur sene topraklarına
,Yerim yok demezsin koca istanbul
,Saymadım içinde kaç millet yaşar
,Manav Remzi'nin yuvası şehir
,Yakamoz suyunda güzel
,Oltam var mavinde kısmet bekler
,Yeşerir dalların yağmuru çeker
,Balıkçı Osman'nın yuvası şehir
,Mihrimah Sultan'ın yalısı yatar
,Barbaros Hayrettin denize bakar
,Göç geldi limana yüzüne bakar
,Göçmen Rıza'nın yuvası şehir
,Hasan'ın bayrağı surlar üstünde
,Rumeli hisarı yatıyor öyle
,Ormanın içinde camlı köşkünde
,Padişah Selim'in yuvası şehir
,Mübarek ayların camilerinde
,Dualar okunur türbelerinde
,Adaklar kesilir çayırlarında
,Kasap Hamza'nın yuvası şehir
,Boğazda seferler suyunda yüzer
,"Anadolu,Avrupa seninle güzel"
,gemi geçiyor bacası tüter
,Kaptan Cemal'in yuvası şehir
,Atamı uyuttun kollarında
,Nöbetler tutulur saraylarında
,Mehmet'in kışlası Beşiktaş'ında
,Kahraman Ordumun yuvası şehir
,Cemal Göktepe
,Rumuz:Kasabalı
,email: kaan973@mynet.com
,
Unutuldum,
,Şarkı oldum dillerde
,Kalem oldum ellerde
,Mutluluk oldum tellerde
,"unutuldum,yine unutuldum."
,"Gül olsam dallarda,koklasalar"
,"Tat olsam ballarda,yoklasalar"
,"Hatıra olsam, cüzdanlarında saklasalar"
,"unutuldum,yine unutuldum."
,Kuş olsam sonsuzluğa ötsem
,Kırkbinkez gönüllere gitsem
,İnsanlığa hep menfaat etsem
,"unutuldum,yine unutuldum."
,Makam olsam otursalar
,Kahraman götürseler
,Milyonlarca selavat getirseler
,"unutuldum,yine unutuldum."
,
Çanakkale Ruhu,
,"Yürüdü tek dişli canavar, kinini kustu,"
,Durdu sanki tüm dünya herkes neden sustu?
,"Siper etti Mehmet gövdesini yüreğindeki imanla,"
,Damarlarında kalan son damlaya kanla.
,Düşünün metrekareye düşen altı bin mermi
,Türk askeri hiç siner mi?
,"Tükenmedi sabrı tükenmedi azmi,"
,Onları yıkacak top yoksa tüfek mi?
,"Kurtardı evlatları aziz milletin,"
,"Kopardın aldın elinden zilletin,"
,Kahraman askerleri beşeriyetin
,Senin yerindir en güzel yeri cennetin!
,
Umut,
,Umut;
,"ayrılık sonrası,"
,Sokak çocuklarının
,Keman dinlemesi…
,Umut;
,"Ay ışığında terlerken,"
,"Dokundukça yorgana,"
,Belirsizliği bilmek…
,Umut;
,"Kel duygular aynasında,"
,"Kestirdikçe saçları,"
,Soğukluğu hissetmek...
,Umut;
,"Dizelere saklanmak,"
,"Kahraman sanılmak,"
,sonra kaybolmaktır! ...
,"Umut, fakirin ekmeğidir..."
,"Umut, bizim çocuğumuzdur..."
,
Yalnızlığa Öfke,
,Gövdemi kesen bıçak
,Kalbime sessizce sığınmaya çalışan
,Çocuk
,Rüzgar dağıt öfkemi
,Yalnızlık ellerimize girdi
,Çığlık
,Gün yüzü görmemiş suçlar
,Ekledik birbirimize
,Rüzgar kurut öfkemi
,"Zeybek adımlarıyla, tutunmadan"
,"Değmeden kimseye, sarhoş"
,Sevincinde hep kahraman
,Uykudayken sürgün
,Kimsesiz nedensiz
,Buz mutlu oldun mu?
,Yalnızlık ellerimize girdi
,Zeybek adımlarıyla
,Rüzgar savur yalnızlığı
,Dağılsın
,
yok,
,hayır diyemedim hiçbir zaman
,tek hatamdı belki hayatım boyunca
,söyleyemedim inan yalan sana
,hep saklanmam gerekti sevdadan
,hiç olamamışçasına aşık olmam
,inan kaçamadım yalandan
,hep arkamdan vurdu beni
,an ensemdeydi nefesi
,kaçamadım ulan kaçamadım yalandan
,şimdi görüyorum
,haksızların dünyasında yaşamışım
,buca zaman......
,yinede kurtulamadım ahlaksızlardan
,sanki yanımı sarmışlar
,sanki ellerimi ayaklarımı bağlamışlar
,küskünüm inan küskünüm mavi bulutlara
,yıllar yavan
,hayat yalanki
,buruk tadı var sefaletin
,hatırmda olan düşmanlıklar dahi
,kahraman
,yanlış yerdeyim inan
,
Masal,
,varmış yokmuş diye başlar masallar
,Bizim hikayemizde öyle başlamıştı.
,varsın yoksun
,Baştan sona defalarca kez okudum
,Peri masalı hallerindeydi uzaktan bakınca
,Bizim hikayemiz
,Aşk masumdu
,Sevgi kırgındı
,"Umut yoktu,kahraman yoktu.son yoktu"
,"kaç silik hatıra vardı,"
,"Belli belirsiz kaç gülücük,"
,anlama geldiğini bilmediğim iki çift söz
,Bizim hikayemizde
,Cevabını bulamamış sarhoş sorular vardı
,Özlem vardı
,Hasret vardı
,vardım
,Birde odamın duvarına astığım soluk resmin vardı.
,yoktun
,
Umut,
,"hasret olacaksın,"
,umut.
,Bütün yanlızlık oyunlarını
,Oynayacağız beraber.
,"özleteceksin,"
,özleyeceğim.
,"ağlatacaksın,"
,"ağlayacağım,"
,Gözlerimde iki damla yaş.
,olumsuzluklar prensesi
,Bense kahraman!
,oyun
,Yeni sahne
,aldatıyorsun!
,aldanıyorum!
,
Hala Uyandırmadın,
,Bazen avukat
,Bazen futbolcu
,Bazen kahraman
,Bazen âşık olurdum
,Rüyalarımda
,
,davamı kazanacakken
,golümü atacakken
,düşmanımı yenecekken
,sevdiğime kavuşacakken
,Uyandırırdın beni abla
,
,1999 yılının
,Mayısının dokuzunda
,Pazar akşamı
,Ablasından ayrılan
,Yüreği kan ağlayan
,Yılar sonra ilk kez
,Vicdanı sızlayan
,erkek kardeş oldum
,Rüyamda
,beni
,uyandırmadın abla
,
Ölümüme Atfen,
,"ben,bugün kendimi öldürdüm,"
,"yavaş yavaş,bilerek isteyerek"
,söyledikleri korkunç değil
,"taşın yerini değiştirdim,ve dağ çöküverdi üzerime"
,sevenlerim bilsin acı çekmedim
,mutluyum gururluyum öldüğüm
,"ben,bugün derisi yüzülmüş hayvan gibiyim"
,duygularımı yüzdüm benliğimden
,böylece öldürdüm kendimi
,"kaynaklarımı kuruttum,susuzluktan öldüm belki"
,artık düşünmenin ağır yorgunluğunu duyumsamayacak
,sevmenin sorumluluğunu taşımayacak
,hiçbir şeyden korkmayacak
,"ölmek,büyük huzura kavuşmaktır,kimse bilmez"
,"artık biliyorum,bugün öldürdüm kendimi"
,"çiçekler soldukları üzülürler mi,"
,dalından kopan yaprak kaderine isyan eder
,kabulleniş içerisindeyim bugün.
,"kader,ne tanrı,ne insanlar"
,ölümün sorumluluğu bana ait.
,"suçlu benim,kahraman da..."
,
Karşılıksız Sevda,
,sevilen oldum kahraman
,sevenim olacak zaman
,birine vuruldum halim yaman
,Karşılıksız sevmişim çekerim aman
,Birgün mutlu hayatım birgün acı
,Aklıma gelir aşklar çekerim sancı
,Karşılıklı sevda başımın tacı
,Yok dünyanın sevdama inancı
,geldi aşk kapıma dayandı
,Çalışmışım unutmaya aşkın inadı
,Bırakmıyor beni tutmuş yakamı
,Kopmuş desem bendeki aşkın kanadı
,Leyla Mecnunu Mecnun Leylayı
,Sevmişlerdi birbirlerini karşılıklı
,birini biri bensizligi
,Seçmiştik böyle yoktu karşılığı
,
